Dataset name,Dataset %,Training sample size,Random seed,Number of features,Classifier,MCC,Training time,TR-CPU%,Testing time,TE-CPU%
IoTID20,50.0,209637,377,73,RF,0.996929981594928,23.82733478897717,25.557391827367958,1.490027300955262,25.30517578125
IoTID20,50.0,209637,377,73,DT,0.9983477530847845,2.171204208978452,25.171270124762472,0.02252062998013571,25.168863932291707
IoTID20,50.0,209637,377,73,AdaBoost,1.0,21.739751136978157,24.953430387341253,1.3752547350013629,24.760456238813475
IoTID20,50.0,209637,377,73,LogReg,0.006946510723113947,15.292563744995277,25.136509820328072,0.014071083976887167,25.925699869791668
IoTID20,50.0,209637,377,73,Ridge,-0.12997801250018493,0.34180325001943856,25.9256998697907,0.02908722299616784,25.925699869791767
IoTID20,50.0,209637,377,82,RF,0.998344572523937,21.677615679975133,25.716524210567197,1.6626195430289954,25.50252278645174
IoTID20,50.0,209637,377,82,DT,0.9994351726380103,1.8481877459562384,25.397797220290446,0.02356417098781094,25.386555989583258
IoTID20,50.0,209637,377,82,AdaBoost,1.0,23.206689454964362,25.169939116518652,1.506635719037149,24.911570056406806
IoTID20,50.0,209637,377,82,LogReg,0.8288998745606878,12.426032898016274,25.32673823125604,0.01786888705100864,25.736490885416668
IoTID20,50.0,209637,377,82,Ridge,0.5066634187805442,0.3580574310035445,25.73649088541588,0.024994077975861728,25.73649088541669
IoTID20,50.0,209637,610,8,RF,-0.0005759628240335859,6.577459163963795,25.60121390823667,0.9486892080167308,25.50455729166199
IoTID20,50.0,209637,610,8,DT,-0.03952894040506737,0.2729880380211398,25.504557291665297,0.011096628033556044,25.504557291666647
IoTID20,50.0,209637,610,8,AdaBoost,-0.02320402236158957,3.292827380995732,25.472237223529444,0.6785253069829196,25.388590494791156
IoTID20,50.0,209637,610,8,LogReg,0.05716472429749037,0.39576311403652653,25.388590494792606,0.005733757978305221,25.388590494791668
IoTID20,50.0,209637,610,8,Ridge,-0.02280554993172605,0.04342373798135668,25.388590494791842,0.0029987620073370636,25.388590494791664
IoTID20,50.0,209637,610,16,RF,0.0,10.64981680305209,25.2849702551586,1.1293190240394324,25.181070963536428
IoTID20,50.0,209637,610,16,DT,0.17929971650902488,0.6560818150173873,25.181070963541824,0.014957440027501434,25.181070963541597
IoTID20,50.0,209637,610,16,AdaBoost,-0.09034745552158036,5.647416009975132,25.086936496052576,0.7641850120271556,25.042724609375
IoTID20,50.0,209637,610,16,LogReg,0.0731592373673485,1.5441490469966084,25.042724609375,0.0066748749813996255,25.042724609375
IoTID20,50.0,209637,610,16,Ridge,0.061641409491549254,0.06012881000060588,25.042724609375,0.0045026750303804874,25.042724609375
IoTID20,50.0,209637,610,24,RF,-0.0045722496063502665,13.051644290040713,24.885218205933736,1.079511443967931,24.772135416660987
IoTID20,50.0,209637,610,24,DT,0.1738103606356695,1.1255847800057381,24.77213541666115,0.01349268900230527,24.772135416666615
IoTID20,50.0,209637,610,24,AdaBoost,-0.08456681778212463,7.465813731017988,24.68727020750807,0.894882972992491,24.593098958336917
IoTID20,50.0,209637,610,24,LogReg,-0.1041884481726661,4.077610167965759,24.717002196339806,0.005745730013586581,25.067138671875
IoTID20,50.0,209637,610,24,Ridge,0.1300649717761805,0.10786735295550898,25.067138671875,0.005817185039632022,25.067138671875
IoTID20,50.0,209637,610,32,RF,0.8884063227499717,18.51014542399207,24.901120043285676,1.303866604983341,24.70703125
IoTID20,50.0,209637,610,32,DT,0.9608597514352957,1.8137270620209165,24.70703125,0.017104402999393642,24.70703125
IoTID20,50.0,209637,610,32,AdaBoost,0.8758751685476089,11.20580857101595,24.691140749823028,0.9504115660092793,24.628097164681886
IoTID20,50.0,209637,610,32,LogReg,-0.054708674482937175,5.6820131139829755,24.656764489487472,0.00693899200996384,25.004069010416668
IoTID20,50.0,209637,610,32,Ridge,0.11558203790057167,0.12940327997785062,25.00406901041708,0.007081398973241448,25.004069010416686
IoTID20,50.0,209637,610,41,RF,0.9065157663519339,23.519714973983355,24.80448801862513,1.2757816549856216,24.554443359375
IoTID20,50.0,209637,610,41,DT,0.7780087416979239,2.2806598910246976,24.554443359375,0.018567438994068652,24.554443359375
IoTID20,50.0,209637,610,41,AdaBoost,0.7361200597585602,14.610360883001704,24.39190400924935,1.0425841659889556,24.269612630213423
IoTID20,50.0,209637,610,41,LogReg,-0.06573046957032326,5.708334961964283,24.64817112239441,0.007965961005538702,25.148518880208332
IoTID20,50.0,209637,610,41,Ridge,0.08110253991110117,0.16693290701368824,25.14851888020764,0.010426221007946879,25.148518880208293
IoTID20,50.0,209637,610,49,RF,0.7788280280333942,28.434595000988338,24.891660816594417,1.5149805179680698,24.612833567656715
IoTID20,50.0,209637,610,49,DT,0.397964908039591,3.1054434810066596,24.562581380216823,0.022370824008248746,24.562581380208304
IoTID20,50.0,209637,610,49,AdaBoost,0.5906514512643819,15.066395516041666,24.393772384365725,1.1247459299629554,24.27442421356672
IoTID20,50.0,209637,610,49,LogReg,0.10100201473576037,13.400559514004271,24.561103748964765,0.01008321699919179,25.028483072916668
IoTID20,50.0,209637,610,49,Ridge,-0.06227404026651003,0.21792984602507204,25.028483072916284,0.01000553200719878,25.028483072916707
IoTID20,50.0,209637,610,57,RF,0.9983060724731194,20.91019313002471,24.795577313316645,1.171486260020174,24.534098307286737
IoTID20,50.0,209637,610,57,DT,0.841065124649625,1.6134935849695466,24.53409830729684,0.021149670996237546,24.534098307291664
IoTID20,50.0,209637,610,57,AdaBoost,1.0,20.00916515395511,24.38677759343956,1.270354746025987,24.228922526038314
IoTID20,50.0,209637,610,57,LogReg,0.013431668400738691,15.132646557001863,25.021460709746734,0.011876244971062988,25.535074869791668
IoTID20,50.0,209637,610,57,Ridge,0.08980062809503472,0.24160767096327618,25.535074869790996,0.011641905002761632,25.535074869791707
IoTID20,50.0,209637,610,65,RF,0.4605069887253418,23.09950386802666,25.276575761575582,1.0371218910440803,25.0732421875
IoTID20,50.0,209637,610,65,DT,0.9774587607348292,1.8266784309525974,25.03569074475268,0.020663066999986768,25.004069010416664
IoTID20,50.0,209637,610,65,AdaBoost,1.0,20.823433780984487,24.817737619334522,1.3530726720346138,24.62158203125
IoTID20,50.0,209637,610,65,LogReg,-0.020720913357436723,15.72217542497674,25.348718476412284,0.015322136983741075,25.897216796875
IoTID20,50.0,209637,610,65,Ridge,-0.0887743965046428,0.3003129030112177,25.897216796875,0.017561032029334456,25.897216796875
IoTID20,50.0,209637,610,73,RF,0.9966061372631322,22.38697765301913,25.615271525347,1.4990190169773996,25.380452473954477
IoTID20,50.0,209637,610,73,DT,0.9702498734162203,2.129733169975225,25.337891509000173,0.020945598022080958,25.26448567708332
IoTID20,50.0,209637,610,73,AdaBoost,1.0,21.716246862022672,25.079837061264943,1.498677568975836,24.855550130205124
IoTID20,50.0,209637,610,73,LogReg,-0.000887696010426869,14.513273757009301,25.62655497266164,0.013984904973767698,26.175944010416668
IoTID20,50.0,209637,610,73,Ridge,-0.07202562035135729,0.3062874110182747,26.17594401041523,0.019249343022238463,26.175944010416586
IoTID20,50.0,209637,610,82,RF,0.9973745693343384,23.921508131024893,25.870569937239672,1.7017820989713073,25.6306966145761
IoTID20,50.0,209637,610,82,DT,0.9988705301734002,2.324270365992561,25.537109375,0.02364762400975451,25.537109375
IoTID20,50.0,209637,610,82,AdaBoost,1.0,22.850392764026765,25.298180151710014,1.492346870014444,24.98575846354491
IoTID20,50.0,209637,610,82,LogReg,0.8283732263937774,13.260584807023406,25.473058170141165,0.017413555993698537,26.302083333333332
IoTID20,50.0,209637,610,82,Ridge,0.5197430570724457,0.31944291497347876,26.302083333334338,0.019765922974329442,26.302083333333403
IoTID20,60.0,251564,233,8,RF,0.0,8.824004356982186,26.23724595297494,1.0460960989585146,26.108184143869455
IoTID20,60.0,251564,233,8,DT,-0.1084091974356399,0.32397969701560214,26.084391276041863,0.010980112012475729,26.084391276041647
IoTID20,60.0,251564,233,8,AdaBoost,-0.02310947249156566,4.257763206958771,26.071743504473027,0.7586592870065942,25.966389973960634
IoTID20,60.0,251564,233,8,LogReg,-0.01633733570857887,0.46263255999656394,25.966389973956293,0.00581387901911512,25.966389973958325
IoTID20,60.0,251564,233,8,Ridge,-0.02280554993172605,0.05360353598371148,25.966389973958442,0.0029701180174015462,25.966389973958332
IoTID20,60.0,251564,233,16,RF,0.0,13.087739246024285,25.82568639996307,1.1418678810005076,25.614420572912266
IoTID20,60.0,251564,233,16,DT,-0.038653164565419104,0.9177276380360126,25.614420572912106,0.015514669008553028,25.614420572916586
IoTID20,60.0,251564,233,16,AdaBoost,-0.09035895740798777,6.781787259038538,25.544277146242216,0.7803017600090243,25.49845377603924
IoTID20,60.0,251564,233,16,LogReg,0.07552504369458428,1.3774200099869631,25.898212070519506,0.00435715401545167,25.921630859375
IoTID20,60.0,251564,233,16,Ridge,0.06201252419532206,0.06830685201566666,25.921630859375,0.004417546966578811,25.921630859375
IoTID20,60.0,251564,233,24,RF,0.0,15.003149366995785,25.780149484932785,1.1242806369555183,25.592041015625
IoTID20,60.0,251564,233,24,DT,0.029557250482312804,1.304291418986395,25.592041015625,0.013786663999781013,25.592041015625
IoTID20,60.0,251564,233,24,AdaBoost,-0.04809979591471276,10.458397515001707,25.442358476254885,0.8528371910215355,25.307477730123328
IoTID20,60.0,251564,233,24,LogReg,-0.05358696761079746,5.052299364004284,25.316861291426008,0.005615526984911412,25.669352213541668
IoTID20,60.0,251564,233,24,Ridge,0.1574703030292921,0.1293112289858982,25.669352213542133,0.007404115982353687,25.669352213541696
IoTID20,60.0,251564,233,32,RF,0.8780581541961213,21.2682324469788,25.452522331435112,1.2149523160187528,25.20751953125
IoTID20,60.0,251564,233,32,DT,0.8042841739911751,2.373623105988372,25.19639009567402,0.018982743029482663,25.18310546875
IoTID20,60.0,251564,233,32,AdaBoost,0.881158627766758,13.428673318005167,25.06257883394425,1.0381212789798155,24.90449277290157
IoTID20,60.0,251564,233,32,LogReg,-0.07024269013791133,7.035259064985439,25.021190226102096,0.006853332044556737,25.270589192708332
IoTID20,60.0,251564,233,32,Ridge,0.13921687568862492,0.14829012600239366,25.270589192707604,0.009891718975268304,25.270589192708286
IoTID20,60.0,251564,233,41,RF,0.7490605005320231,30.686394745949656,24.93966900960844,1.3114904090180062,24.66588018600862
IoTID20,60.0,251564,233,41,DT,0.2481048548908309,3.1174719409900717,24.59309895834249,0.021290578006301075,24.59309895833333
IoTID20,60.0,251564,233,41,AdaBoost,0.6857803244955094,15.5088116240222,24.441245954489467,1.13438290997874,24.32567033222655
IoTID20,60.0,251564,233,41,LogReg,-0.05910724306125538,8.375813577033114,24.436491406839345,0.008292965998407453,24.672444661458336
IoTID20,60.0,251564,233,41,Ridge,0.23879930476761177,0.19366290798643604,24.67244466145854,0.010074911988340318,24.672444661458286
IoTID20,60.0,251564,233,49,RF,0.7518798873424712,37.45442579197697,24.286273387917756,1.4469864759594202,23.88712565104287
IoTID20,60.0,251564,233,49,DT,0.2922413383583254,3.6788067980087362,23.84653372279525,0.025677989004179835,23.801676432291742
IoTID20,60.0,251564,233,49,AdaBoost,0.5939572353437588,22.175536953029223,23.595613973146865,1.161188632948324,23.41233030160709
IoTID20,60.0,251564,233,49,LogReg,0.08381725068402093,14.29662570997607,23.715006579320054,0.011005751031916589,24.143473307291664
IoTID20,60.0,251564,233,49,Ridge,-0.05091101116679057,0.263573327974882,24.143473307290645,0.010048002004623413,24.1434733072917
IoTID20,60.0,251564,233,57,RF,0.9995562835250613,26.277402184030507,23.80213062032833,1.1068764710216783,23.502604166661207
IoTID20,60.0,251564,233,57,DT,0.8618198554501859,1.8334894530125894,23.502604166673915,0.018272730987519026,23.502604166666575
IoTID20,60.0,251564,233,57,AdaBoost,1.0,23.909941155056003,23.225386465887784,1.2380642660427839,23.048909505213604
IoTID20,60.0,251564,233,57,LogReg,-0.05060869202962508,17.54337592999218,23.988904140625518,0.011556865996681154,24.735514322916664
IoTID20,60.0,251564,233,57,Ridge,0.09144026528357539,0.2798486999818124,24.735514322915552,0.011279455036856234,24.735514322916714
IoTID20,60.0,251564,233,65,RF,0.9991935281685155,25.813326863048133,24.455056234052165,1.0850114159984514,24.226888020838835
IoTID20,60.0,251564,233,65,DT,0.8744451828680967,2.1996976459631696,24.14803302088836,0.0202358880196698,24.141438802083364
IoTID20,60.0,251564,233,65,AdaBoost,1.0,26.456955484987702,23.99038700169308,1.365519589977339,23.781331380208883
IoTID20,60.0,251564,233,65,LogReg,-0.06034555767477047,20.67801984003745,24.3211941960608,0.013073155016172677,25.351969401041668
IoTID20,60.0,251564,233,65,Ridge,0.3022471242461408,0.3889016110333614,25.351969401041423,0.02017849002731964,25.351969401041586
IoTID20,60.0,251564,233,73,RF,0.9984253724594702,24.430135269998573,25.10261572437865,1.4516101089539006,24.80672200520605
IoTID20,60.0,251564,233,73,DT,0.9929238963141359,2.5723928720108233,24.806722005205387,0.021262675989419222,24.80672200520832
IoTID20,60.0,251564,233,73,AdaBoost,1.0,28.640974859008566,24.430751562649046,1.4019649770343676,24.14122049187311
IoTID20,60.0,251564,233,73,LogReg,-0.0022181231777189227,18.420536488003563,24.651161824866744,0.014505053986795247,25.368245442708336
IoTID20,60.0,251564,233,73,Ridge,-0.09179331635709646,0.4221746090333909,25.36824544270767,0.038182747026439756,25.36824544270827
IoTID20,60.0,251564,233,82,RF,0.9981425354232348,28.53243310796097,25.020485756131144,1.7326810829690658,24.733479817701497
IoTID20,60.0,251564,233,82,DT,0.9992333508359424,2.467643648968078,24.630608341666296,0.024812233983539045,24.62158203125
IoTID20,60.0,251564,233,82,AdaBoost,1.0,28.541779035003856,24.332402034653988,1.4879061889951117,23.98681640625
IoTID20,60.0,251564,233,82,LogReg,0.8298058030202918,20.304376278014388,24.8241166288295,0.015897528966888785,25.65511067708341
IoTID20,60.0,251564,233,82,Ridge,0.5050012899879326,0.3939854570198804,25.655110677082966,0.03574650199152529,25.655110677083215
IoTID20,60.0,251564,377,8,RF,0.0,8.401657012989745,25.529593943575264,1.014008931000717,25.423177083338643
IoTID20,60.0,251564,377,8,DT,-0.05282966426139512,0.35432030603988096,25.423177083332675,0.010335864033550024,25.423177083333336
IoTID20,60.0,251564,377,8,AdaBoost,-0.022970607949691864,4.393233911017887,25.347440180286952,0.7646344020031393,25.307210286460315
IoTID20,60.0,251564,377,8,LogReg,-0.017122297833183777,0.48074408300453797,25.30721028645624,0.0031907620141282678,25.307210286458336
IoTID20,60.0,251564,377,8,Ridge,-0.016312051365535932,0.051440528011880815,25.307210286458194,0.003693017002660781,25.307210286458343
IoTID20,60.0,251564,377,16,RF,0.0,14.836253644025419,25.111309423696586,1.1523988450062461,24.95572107175568
IoTID20,60.0,251564,377,16,DT,-0.08271689635018563,0.7047565660323016,24.896240234375,0.014570837025530636,24.896240234375
IoTID20,60.0,251564,377,16,AdaBoost,-0.09035895740798777,7.229422954958864,24.84086032015665,0.7795182590489276,24.784342447914664
IoTID20,60.0,251564,377,16,LogReg,0.18458405292738372,2.061376925033983,25.09802028152968,0.006354354962240905,25.233968098958314
IoTID20,60.0,251564,377,16,Ridge,0.05839819690383454,0.07023392798146233,25.23396809895852,0.004505872959271073,25.233968098958353
IoTID20,60.0,251564,377,24,RF,-0.0020767238339972393,15.712984649988357,25.086984301197905,1.1377519270172343,24.91455078125
IoTID20,60.0,251564,377,24,DT,-0.05529212250925649,1.3468512810068205,24.90788960693576,0.013556733028963208,24.802652994791615
IoTID20,60.0,251564,377,24,AdaBoost,-0.010159392381478524,10.440924209018704,24.74991632358731,0.8377770269871689,24.623616536461192
IoTID20,60.0,251564,377,24,LogReg,-0.07014436177352582,6.192369757976849,24.795567385220295,0.005361730989534408,25.028483072916668
IoTID20,60.0,251564,377,24,Ridge,0.13712779665921426,0.12192465696716681,25.028483072917044,0.005547349050175399,25.028483072916657
IoTID20,60.0,251564,377,32,RF,0.9485887341045971,22.739490452979226,24.759435775205276,1.2987005760078318,24.468994140625
IoTID20,60.0,251564,377,32,DT,0.32302280126712674,2.3187539980281144,24.468994140625,0.01773492101347074,24.468994140625
IoTID20,60.0,251564,377,32,AdaBoost,0.2930101553546846,13.27804401499452,24.288256684184063,0.9423833580221981,24.20654296875
IoTID20,60.0,251564,377,32,LogReg,0.08429646718788371,4.8790803700103424,24.51751488870412,0.006601709988899529,24.615478515625
IoTID20,60.0,251564,377,32,Ridge,0.13222468352255048,0.14852075203089043,24.615478515625,0.0067075989791192114,24.615478515625
IoTID20,60.0,251564,377,41,RF,0.9070643688392129,31.304361130052712,24.267475925206114,1.3184199790121056,23.919677734375
IoTID20,60.0,251564,377,41,DT,0.2889767351790248,3.194309737009462,23.91679431086286,0.019324556982610375,23.811848958333385
IoTID20,60.0,251564,377,41,AdaBoost,0.5491500066458047,16.086430077964906,23.689025478540522,1.023919869970996,23.494466145837993
IoTID20,60.0,251564,377,41,LogReg,-0.08319788599418634,9.56352365994826,23.87486704637484,0.007988644007127732,24.359130859375
IoTID20,60.0,251564,377,41,Ridge,0.2582009157805019,0.19574059400474653,24.359130859375,0.008090807998087257,24.359130859375
IoTID20,60.0,251564,377,49,RF,0.7947689485268176,35.478532609005924,23.974789784746086,1.3611366570112295,23.604329427084345
IoTID20,60.0,251564,377,49,DT,0.24436008938155668,3.571240861027036,23.518511296104545,0.022094309970270842,23.49853515625
IoTID20,60.0,251564,377,49,AdaBoost,0.23347274787740221,18.67934862198308,23.294531713739325,1.1213650130084716,23.08146158853631
IoTID20,60.0,251564,377,49,LogReg,0.08181524042630106,22.130912644963246,24.112427622049978,0.010143592022359371,24.879964192708336
IoTID20,60.0,251564,377,49,Ridge,0.05892620248064394,0.2534620719961822,25.238624592468913,0.009561177983414382,25.307210286458297
IoTID20,60.0,251564,377,57,RF,0.99959665139539,24.50491084199166,25.178524198723423,1.079312841000501,25.07527669271398
IoTID20,60.0,251564,377,57,DT,0.64010004936385,1.7014885100070387,25.07527669270152,0.017623401945456862,25.075276692708414
IoTID20,60.0,251564,377,57,AdaBoost,1.0,24.58058039500611,24.870695959967414,1.230882511998061,24.623616536461256
IoTID20,60.0,251564,377,57,LogReg,-0.06769077680676765,17.654227432969492,25.473395076609716,0.013526646012905985,26.298014322916668
IoTID20,60.0,251564,377,57,Ridge,0.10339179672694389,0.2811297989683226,26.298014322915385,0.010752718022558838,26.298014322916703
IoTID20,60.0,251564,377,65,RF,0.5230003623939787,28.158104562957305,26.012672087178007,1.0449027289869264,25.67545572916098
IoTID20,60.0,251564,377,65,DT,0.9961402332188766,2.1542948859278113,25.67545572917877,0.020623013959266245,25.67545572916668
IoTID20,60.0,251564,377,65,AdaBoost,1.0,26.86425478302408,25.3801046259816,1.3142809350974858,25.05289713541645
IoTID20,60.0,251564,377,65,LogReg,-0.05998589859162854,21.303159088012762,25.925751324611763,0.014454092015512288,26.763916015625
IoTID20,60.0,251564,377,65,Ridge,0.020618361623293786,0.33749066200107336,26.763916015625,0.02614781295415014,26.763916015625
IoTID20,60.0,251564,377,73,RF,0.9981021172345141,29.66745289193932,26.446195143027374,1.4961571739986539,26.1424503045961
IoTID20,60.0,251564,377,73,DT,0.9981867187189702,2.7540518019814044,26.051839192713917,0.02183594205416739,26.051839192708286
IoTID20,60.0,251564,377,73,AdaBoost,1.0,28.466587256989442,25.797554884070657,1.404224160942249,25.526936848956076
IoTID20,60.0,251564,377,73,LogReg,0.0038023889171937913,20.120939463027753,26.467701470856447,0.017036073026247323,27.27457682291665
IoTID20,60.0,251564,377,73,Ridge,-0.13202886251830487,0.4363973429426551,27.27457682291785,0.02264653902966529,27.274576822916675
IoTID20,60.0,251564,377,82,RF,0.9976171539016101,28.469910027924925,26.96100177351423,1.6654267529956996,26.666259765625
IoTID20,60.0,251564,377,82,DT,0.9993947082478528,2.491870488040149,26.58734325413213,0.024145025061443448,26.544189453125
IoTID20,60.0,251564,377,82,AdaBoost,1.0,30.11334187502507,26.262291723222482,1.5389567388920113,25.96028645832814
IoTID20,60.0,251564,377,82,LogReg,0.8296339621852374,21.35485898598563,26.914563802899867,0.01777510403189808,27.632649739583332
IoTID20,60.0,251564,377,82,Ridge,0.5051593630468575,0.43986612604930997,27.599843343097735,0.030766031006351113,27.528889973958176
IoTID20,60.0,251564,610,8,RF,0.0,8.315906431060284,27.46848589547512,0.9741632350487635,27.402750651036005
IoTID20,60.0,251564,610,8,DT,-0.03554392969979274,0.2744080639677122,27.30702700701453,0.009965881006792188,27.298990885416657
IoTID20,60.0,251564,610,8,AdaBoost,-0.022970607949691864,4.074465960031375,27.298990885392826,0.6783843539888039,27.290727714272396
IoTID20,60.0,251564,610,8,LogReg,0.05358650750513172,0.4694613730534911,27.1728515625,0.00320368108805269,27.1728515625
IoTID20,60.0,251564,610,8,Ridge,-0.017092962494121566,0.05081798497121781,27.1728515625,0.0030599909368902445,27.1728515625
IoTID20,60.0,251564,610,16,RF,0.0,14.734953159000725,27.056217151926838,1.1739410740556195,26.890055338539735
IoTID20,60.0,251564,610,16,DT,0.25701861797583647,0.8575421499554068,26.890055338537305,0.016121857916004956,26.890055338541575
IoTID20,60.0,251564,610,16,AdaBoost,-0.001410832109428287,7.401919033960439,26.802620445277448,0.7700231740018353,26.668294270836157
IoTID20,60.0,251564,610,16,LogReg,0.11030732572193185,1.858539553009905,26.668294270824372,0.004568820004351437,26.668294270833332
IoTID20,60.0,251564,610,16,Ridge,0.05913328726348824,0.06766538799274713,26.66829427083363,0.004483239026740193,26.668294270833353
IoTID20,60.0,251564,610,24,RF,-0.0005759628240335859,17.385976464953274,26.45471243692536,1.1590512919938192,26.228841145836302
IoTID20,60.0,251564,610,24,DT,-0.04447882609772456,1.2163574669975787,26.22884114583435,0.013466075994074345,26.228841145833393
IoTID20,60.0,251564,610,24,AdaBoost,-0.05082208139816225,11.010242059011944,26.085280363459972,0.8616444430081174,25.99080403646219
IoTID20,60.0,251564,610,24,LogReg,-0.05348022732674923,4.660614546970464,25.872802734375,0.005701369955204427,25.872802734375
IoTID20,60.0,251564,610,24,Ridge,0.14711790874247158,0.12350694101769477,25.872802734375,0.006789778941310942,25.872802734375
IoTID20,60.0,251564,610,32,RF,0.859343565023268,22.69120867201127,25.563895035535207,1.2990858919220045,25.311279296875
IoTID20,60.0,251564,610,32,DT,0.33514408970772935,2.189782010973431,25.23744194434623,0.01854550209827721,25.197347005208382
IoTID20,60.0,251564,610,32,AdaBoost,0.4108490486549844,14.00104783801362,25.089842485706843,0.9279961290303618,24.92268880208756
IoTID20,60.0,251564,610,32,LogReg,0.08414083527800156,5.862199843977578,25.082916510928133,0.006491777021437883,25.327555338541668
IoTID20,60.0,251564,610,32,Ridge,0.12018438165405448,0.17153896600939333,25.32755533854199,0.008634257945232093,25.327555338541703
IoTID20,60.0,251564,610,41,RF,0.8813468031748158,28.337861738051288,25.03642664579126,1.3637048699893057,24.737548828125
IoTID20,60.0,251564,610,41,DT,0.24238409313133383,2.9574075560085475,24.714827363022263,0.020644847070798278,24.625651041666654
IoTID20,60.0,251564,610,41,AdaBoost,0.699209367803254,17.21004884992726,24.48354645924727,1.063248337013647,24.31640625
IoTID20,60.0,251564,610,41,LogReg,-0.13604455464416126,9.269205847987905,24.83781245980266,0.008196811890229583,25.150553385416668
IoTID20,60.0,251564,610,41,Ridge,0.2023567981583042,0.20253378991037607,25.150553385416117,0.010718486970290542,25.15055338541669
